time,lat,lon,depth,cruise,abundance_prochloro,abundance_synecho,abundance_picoeuk,abundance_croco,diam_prochloro,diam_synecho,diam_picoeuk,diam_croco,Qc_prochloro,Qc_synecho,Qc_picoeuk,Qc_croco,biomass_prochloro,biomass_synecho,biomass_picoeuk,biomass_croco
2017-06-29T19:53:35+00:00,27.1831,-157.602,5,KM1709,209.276830931769,1.38521965659188,1.13318666059174,0.082916097116469,0.531978088020723,1.17574451144657,2.16795798553495,2.90888617818932,0.029362057773303,0.227190263913118,1.10152326341816,2.35177614431737,6.14479840043242,0.314708419358748,1.24823146843694,0.195000099178414
2017-06-29T19:56:35+00:00,27.1828,-157.6026,5,KM1709,211.18027800478,1.40327157807408,1.24394177165629,0.138215752406255,0.532910527707321,1.12691408590673,1.83085753467484,2.95616508842258,0.029495129761861,0.203638508724215,0.712247348327608,2.45165786889077,6.22878970289685,0.285760131494082,0.88599422833614,0.338857736991452
2017-06-29T19:59:36+00:00,27.1831,-157.6027,5,KM1709,211.558132395912,1.45602613644425,0.98583500756687,0.156627991856419,0.529651510563809,1.19797717747701,2.08978924678238,2.92227887248616,0.029031975676504,0.238440023593657,1.00195428217312,2.37980667208297,6.14195055388472,0.347174906326748,0.987761607347796,0.372744340054862
2017-06-29T20:02:36+00:00,27.1832,-157.6028,5,KM1709,208.894377381389,1.39154737485664,1.21596096491656,0.12896555688509,0.532444624578991,1.13546302864487,1.71351793288519,2.94642839210973,0.029428538832883,0.207648044228119,0.600368012466226,2.43200170217053,6.14745629673908,0.288952090839754,0.730024067743468,0.313644453865908
2017-06-29T20:05:36+00:00,27.1832,-157.6029,5,KM1709,209.518097141144,1.3307039377915,1.12408611459513,0.110565847337226,0.536194213682655,1.13240254959996,2.15809835222068,2.87334501548327,0.029966144820632,0.206207603334455,1.08887544005611,2.2801029142768,6.2784496414747,0.274401269759708,1.22398976269073,0.252101510733093
2017-06-29T20:08:36+00:00,27.1834,-157.6028,5,KM1709,209.400061331888,1.46479402966049,1.13318036822152,0.110554182265514,0.536194213682655,1.16421239804674,2.10499101821203,3.13073122626615,0.029966144820632,0.221485175090804,1.02086177186329,2.84287069888088,6.27491256332053,0.324430162131317,1.15682051854332,0.314291245401367
2017-06-29T20:11:37+00:00,27.1835,-157.6026,5,KM1709,208.970004860425,1.35411593224655,1.04114438343135,0.101350338210132,0.537606120809407,1.12752150128833,2.12040636185954,2.83685316148094,0.030170316894564,0.203922155883894,1.04026832335505,2.20445873597103,6.30469126809753,0.276134240220447,1.08306952212266,0.223422638460943
2017-06-29T20:14:37+00:00,27.1837,-157.6025,5,KM1709,205.737316531844,1.50719202855803,0.958253308269274,0.092139741179738,0.539972142266022,1.12327772575836,1.84555100031994,2.91222894473924,0.030514018342799,0.201947837821408,0.727094465145414,2.35876568827299,6.27787225045093,0.304374171348955,0.696740676649871,0.217336060021119
2017-06-29T20:17:37+00:00,27.1838,-157.6024,5,KM1709,209.23773655007,1.24553731717743,0.939757513911156,0.175052870238353,0.539972142266022,1.14162537523603,1.71150523276311,3.04700241000607,0.030514018342799,0.210568414554102,0.598936629580482,2.65077741402576,6.38468413109456,0.262270818146021,0.562855198004881,0.464026194688207
2017-06-29T20:20:37+00:00,27.184,-157.6024,5,KM1709,206.58861445292,1.24302435060984,1.14243762291704,0.08291885972785,0.540921229106078,1.14908423027296,1.72907910220251,3.05415500741437,0.030652622309423,0.214136181392099,0.614603022111349,2.6668541476872,6.33248277225237,0.266176487816984,0.702145615618521,0.22113250498671
2017-06-29T20:23:37+00:00,27.1841,-157.6022,5,KM1709,208.189959071798,1.23474219450244,1.43731610545709,0.101349212564282,0.541872595458065,1.10890340519076,1.8135343751919,3.27206753630579,0.030791906694749,0.19534627843563,0.694986801536793,3.18581737306965,6.41056579452239,0.241202292523494,0.998915722928941,0.322880082134218
2017-06-29T20:26:38+00:00,27.1843,-157.6022,5,KM1709,205.620522880078,1.28574531095106,1.05968941318743,0.165864429890206,0.543302780028142,1.15347062723228,1.81639920381888,2.8725976493284,0.031002064669764,0.216252033108459,0.697828331743849,2.27697791456764,6.37466074775887,0.278045037552834,0.739481295371203,0.377669643672353
2017-06-29T20:29:38+00:00,27.1846,-157.6019,5,KM1709,206.117654366842,1.42525116323681,1.11457518947381,0.119747747629418,0.544738927735127,1.12874093705371,1.90671017053825,2.93576454963192,0.031213809287274,0.204492077123787,0.79089259374771,2.40825459321319,6.43371715414683,0.29145257079339,0.881509262529786,0.288383063255478
2017-06-29T20:32:38+00:00,27.1846,-157.602,5,KM1709,207.400806958495,1.29896411821035,1.1241422998603,0.092142811463959,0.543302780028142,1.11187722247091,2.04730704106694,2.9699289271473,0.031002064669764,0.19670266968803,0.950319019589132,2.48133265155899,6.42985322988851,0.255509709880933,1.06829380828191,0.228636966691965
2017-06-29T20:35:38+00:00,27.1846,-157.6021,5,KM1709,206.997673424977,1.34482127752162,1.08726706029601,0.110569531555526,0.542350422747234,1.12207095864337,2.39919517692806,3.08666504490319,0.030861862795388,0.201388768802492,1.43100990912178,2.74077988828382,6.38833379620609,0.270831901339473,1.55588993714529,0.303046748344349
2017-06-29T20:38:39+00:00,27.1847,-157.6024,5,KM1709,207.193902607782,1.49284220795325,0.976686680523395,0.156638429895262,0.546659422620412,1.16230586129931,2.22621164332119,3.14932130846382,0.031498458982337,0.220550942743868,1.17973225370496,2.88656041395291,6.52628864268143,0.329247756331927,1.15222877877748,0.4521462910394
2017-06-29T20:41:39+00:00,27.1846,-157.6029,5,KM1709,208.402475607552,1.41737789800545,1.01341896475684,0.1197676958349,0.544260201997822,1.16676062072501,1.84868237920222,3.19462042896048,0.031143080171106,0.22273845790502,0.730415439735526,2.99489993779451,6.49029500570288,0.315704567270393,0.740216858779192,0.358692264805733
2017-06-29T20:44:39+00:00,27.1844,-157.6032,5,KM1709,211.73835355972,1.3237253654616,1.04108656873572,0.119771021181985,0.543780773196656,1.13669093104162,1.57699470809302,3.19462042896048,0.031072466695653,0.208228385850434,0.484598221087338,2.99489993779451,6.57923293917677,0.275637196159344,0.504508699207249,0.358702223887512
2017-06-29T20:47:39+00:00,27.1842,-157.6039,5,KM1709,210.507300074566,1.3226464251425,1.13330622890473,0.082924846017419,0.546659422620412,1.16040504669249,1.67114395304224,3.22530638139233,0.031498458982337,0.21962061944495,0.56280139053739,3.06968526243302,6.63065555688111,0.290480427196445,0.637826321532268,0.2545531777092
2017-06-29T20:50:39+00:00,27.1841,-157.6043,5,KM1709,206.114510278884,1.51487158773886,1.25310048004444,0.07371179294379,0.547139197985547,1.15913779316944,1.99938023702807,3.17588548039144,0.031569977829886,0.219003368851885,0.893928305236596,2.95048625995071,6.50703051992207,0.331761981092815,1.12018198841729,0.217485632276985
2017-06-29T20:53:40+00:00,27.1839,-157.6047,5,KM1709,206.552198108967,1.42923132098848,1.23455597823882,0.147409669043441,0.545696692186967,1.1770360107203,1.78836280229311,3.27603172196647,0.031355725219761,0.227834655169578,0.670538059106917,3.19587900964468,6.47659396744242,0.325628425174971,0.827816769507096,0.471103467114601
2017-06-29T20:56:40+00:00,27.1836,-157.6051,5,KM1709,211.097664752718,1.35284327578005,1.30834799527505,0.128992055872188,0.545696692186967,1.16167161899712,1.61704088107245,3.31181873932687,0.031355725219761,0.220240154255111,0.517007154311635,3.28699280521243,6.61912037051948,0.297950411740787,0.676425273886485,0.423995959581442
2017-06-29T20:59:40+00:00,27.1834,-157.6055,5,KM1709,212.632454340695,1.26998686711567,1.17005775074354,0.156621903642836,0.546659422620412,1.17574985904693,1.7160730032742,3.14185621452125,0.031498458982337,0.227194369124081,0.602677114640907,2.86893576378036,6.69759464136391,0.288533865070212,0.705167029181347,0.449338180752294
2017-06-29T21:02:40+00:00,27.1831,-157.6059,5,KM1709,212.004617358836,1.47312606471621,1.11477324154928,0.1105560239553,0.547620414336089,1.16676580139286,2.05634022154941,3.14566152936948,0.031641711481326,0.222742472324225,0.961096434842835,2.87812315346053,6.70818893517728,0.328127741700145,1.0714045881112,0.318193852300287
2017-06-29T21:05:41+00:00,27.1829,-157.6062,5,KM1709,207.284231169313,1.23852378216824,1.2438312451071,0.073708518228569,0.54906912684556,1.18875100854387,2.08602048929156,3.37342269905763,0.031858043545038,0.233730960256763,0.997292268249682,3.45041858510584,6.60367006279165,0.28948135290702,1.24046328375268,0.254325241176466
2017-06-29T21:08:41+00:00,27.1826,-157.6065,5,KM1709,210.038351722114,1.22530755521172,1.05036971658476,0.18427538887452,0.549551973180848,1.15221402844274,1.79772323043191,3.28389866184248,0.031930453732972,0.215643646636231,0.685812189693937,3.21564123569642,6.7066198718126,0.264229789456781,0.720356355319198,0.5925635391889
2017-06-29T21:11:41+00:00,27.1823,-157.6066,5,KM1709,207.024755416659,1.38123529614625,1.29901164161979,0.101341333743388,0.54906912684556,1.17833138895853,1.74472958381602,3.31971009607651,0.031858043545038,0.228480981828446,0.628984288304407,3.30687706516705,6.59540367296474,0.315585996599599,0.817057912903366,0.33512333230945
2017-06-29T21:14:41+00:00,27.1821,-157.6067,5,KM1709,206.243105266053,1.49547164183229,0.921136520226288,0.110536382427155,0.548103075999976,1.16803799446248,2.0842728958176,3.08300534257059,0.031713660581813,0.223368168077145,0.995274369250176,2.73234547824518,6.54072383774679,0.334040761047399,0.916783569161521,0.302023584706416
2017-06-29T21:20:42+00:00,27.1818,-157.607,5,KM1709,209.696176574018,1.44967418734511,0.939658371812842,0.110548043742687,0.550036269725072,1.14348993390852,2.08227222227933,3.01617383297476,0.032003081401901,0.211459820160167,0.992683470789688,2.584723048772,6.71092380856572,0.306547842946833,0.932783333887759,0.28573607665838
2017-06-29T21:23:42+00:00,27.1816,-157.6072,5,KM1709,216.736882798388,1.30125214628573,1.01330080409713,0.147389207868674,0.55100691033153,1.18092225930708,1.76755921752585,3.26037125717766,0.032148886406508,0.229780683536791,0.650457785321624,3.15675984396702,6.96784942518604,0.299002607627252,0.659109396897642,0.465272332833938
2017-06-29T21:26:42+00:00,27.1815,-157.6073,5,KM1709,207.053182088163,1.48517603613603,1.03195937023865,0.119780998331272,0.552952613663163,1.16867859960073,2.19540288917183,3.06133211038407,0.032442536658092,0.223683968817396,1.14115482729811,2.68306393650424,6.71733045006975,0.332210070155396,1.17762541692335,0.321380076901109
2017-06-29T21:29:42+00:00,27.1813,-157.6073,5,KM1709,206.026109466121,1.49231437205021,0.967440419041408,0.175060647255112,0.55392634043956,1.17316832913532,2.00282830317936,3.17942365865611,0.032590327606449,0.225907756419716,0.897887301657523,2.95828607466489,6.71445840298306,0.337125391662759,0.868652467367514,0.51787947499662
2017-06-29T21:32:43+00:00,27.1811,-157.6074,5,KM1709,208.831140966109,1.31733859974663,1.05031722143012,0.138199634398699,0.55392634043956,1.16548707203819,2.16392604742595,3.25638278974537,0.032590327606449,0.222110633377819,1.09625535143478,3.14657880273765,6.8058752985141,0.292594910762772,1.15141587469687,0.434856040145041
2017-06-29T21:35:43+00:00,27.1809,-157.6074,5,KM1709,205.866025098602,1.25688911403299,1.21625133801027,0.184280505759131,0.552952613663163,1.14846120025815,1.97205086501706,3.04710945346683,0.032442536658092,0.213836352313984,0.862769608370133,2.65128523374042,6.67881606591701,0.268768583407969,1.04934469057477,0.488580183785402
2017-06-29T21:38:43+00:00,27.1807,-157.6075,5,KM1709,204.333459537626,1.42257721931473,1.07798109280325,0.128989190591842,0.552464737347187,1.18613505344924,1.89415891624866,3.05143537105949,0.032368827226349,0.232406487417007,0.777528425961986,2.66288984910148,6.61403444833554,0.330616174620391,0.838160942304096,0.343484006270832
2017-06-29T21:41:43+00:00,27.1805,-157.6075,5,KM1709,203.593630789144,1.27732855604234,1.0500256772061,0.147372024871032,0.550036269725072,1.21133563210793,2.28371760086962,3.13828111309224,0.032003081401901,0.245359949228151,1.26114534818432,2.86092964659157,6.51562353905358,0.313405269658216,1.32423499828257,0.421620995031766
2017-06-29T21:44:44+00:00,27.1802,-157.6075,5,KM1709,204.269788731301,1.26335737410391,1.06878538476139,0.128991339540168,0.552952613663163,1.16548707203819,2.27449173151666,3.32804256438946,0.032442536658092,0.222110633377819,1.24761162975725,3.32933324915933,6.62703010905587,0.280605106544757,1.33342907574288,0.429455155584681
2017-06-29T21:47:44+00:00,27.18,-157.6075,5,KM1709,207.846608864672,1.35710591023962,1.02247856759643,0.138172779404923,0.54906912684556,1.1472145137082,2.13603513414399,3.24857706224195,0.031858043545038,0.213237811912422,1.06015510324812,3.12715705721996,6.62158631589916,0.289386294832913,1.08398587139919,0.432087982231803
2017-06-29T21:50:44+00:00,27.1798,-157.6076,5,KM1709,204.442997132847,1.12390911149373,1.11485991146677,0.128992055872188,0.548587187318147,1.19533062008439,1.74472958381602,3.36039209971184,0.031785825778439,0.237083419903453,0.628984288304407,3.41346847053747,6.4983894884865,0.266460215813584,0.701229367973038,0.440310315669522
2017-06-29T21:53:44+00:00,27.1798,-157.6074,5,KM1709,202.907281740528,1.32767794520976,0.866046233001324,0.119772351372524,0.55100691033153,1.21268395792844,2.09736343808624,3.22530638139233,0.032148886406508,0.2460658964258,1.01134455992386,3.06968526243302,6.52324315172956,0.326696263752805,0.875871146388441,0.367663421855185
2017-06-29T21:56:45+00:00,27.1798,-157.6075,5,KM1709,200.842040104391,1.29528772300948,0.957918161661707,0.073686012435516,0.550036269725072,1.15661465899819,2.37264232027489,3.14609693255179,0.032003081401901,0.217774407136436,1.3904507075892,2.88033412070815,6.42756415838472,0.282080515949494,1.33193798569507,0.212240335836942
2017-06-29T21:59:45+00:00,27.1798,-157.6075,5,KM1709,201.980081244885,1.46445919172355,1.28989190591842,0.101348649750733,0.549551973180848,1.15097226129808,2.18839689947341,3.40934514732429,0.031930453732972,0.215051130273388,1.12854699035878,3.54218803701802,6.44931563917165,0.314933604419401,1.45570362831238,0.358995974714977
2017-06-29T22:02:45+00:00,27.18,-157.6074,5,KM1709,208.499518720802,1.35099536208885,0.976458923618749,0.147390026206604,0.54979412145296,1.17574451144657,2.22178141047119,3.25639499478262,0.031966767567436,0.227190263913118,1.17347416036617,3.1466440134327,6.66505565287022,0.306932992858364,1.14584931552557,0.463783943602698
2017-06-29T22:05:45+00:00,27.1799,-157.6075,5,KM1709,203.24199871641,1.45273901539256,1.12385518972136,0.156602772338222,0.550522020833876,1.16548707203819,1.88675849629266,3.45106671422839,0.032075927205021,0.222110633377819,0.770017708684721,3.65510366038938,6.51917555583059,0.32266878284151,0.865388398082673,0.57239936640056
2017-06-29T22:08:46+00:00,27.18,-157.6075,5,KM1709,202.593052764858,1.382259801992,0.920998460962661,0.184199692192532,0.54906912684556,1.19864010031452,2.43920797368637,3.26828719558345,0.031858043545038,0.238780898336296,1.4941288180162,3.17679888800371,6.45421829690497,0.330057237253802,1.37609034187288,0.585165377327863
2017-06-29T22:11:46+00:00,27.18,-157.6075,5,KM1709,201.382106885282,1.46276390606199,1.05016559823179,0.110543747182294,0.550036269725072,1.17574451144657,2.25397703000403,3.32778529892033,0.032003081401901,0.227190263913118,1.21784985057025,3.32783530001667,6.44484795953604,0.332325717860808,1.27894401688061,0.367871384069356
2017-06-29T22:14:46+00:00,27.18,-157.6075,5,KM1709,200.081232796978,1.22724060863562,1.06871416603347,0.119769691020992,0.54906912684556,1.14162537523603,2.23028276109029,3.11960623801105,0.031858043545038,0.210568414554102,1.18509121899292,2.8168056339814,6.37419662699098,0.258418109236813,1.26652377377961,0.337367940448143
2017-06-29T22:17:46+00:00,27.18,-157.6075,5,KM1709,201.046018560073,1.32336768404472,0.994910296719811,0.092121323770353,0.548587187318147,1.1776895694145,2.45612381848195,3.0582438608706,0.031785825778439,0.228164242900179,1.51994819928115,2.67734742909782,6.39041371939922,0.301945185708627,1.51221211394555,0.246640789361642
2017-06-29T22:20:47+00:00,27.18,-157.6075,5,KM1709,199.54477421439,1.39729701275422,0.957971343882541,0.165802732595055,0.550036269725072,1.17898368716146,2.12083758486478,3.38520493627871,0.032003081401901,0.228811899064412,1.04126791402426,3.4798801377693,6.38604765250709,0.319718183045324,0.997504822939591,0.576973635945407
2017-06-29T22:23:47+00:00,27.18,-157.6075,5,KM1709,199.349888791053,1.2391907616471,1.0869591979854,0.138172779404923,0.548587187318147,1.21877307824181,2.33947939922951,3.36008595887358,0.031785825778439,0.24926563696917,1.34063819814503,3.41165274095012,6.33650083406351,0.308887674528276,1.45721902064431,0.471397541581503
2017-06-29T22:26:47+00:00,27.18,-157.6075,5,KM1709,201.973652054361,1.44855806922378,1.01334581443263,0.128971285473243,0.547620414336089,1.18092225930708,2.23462410031782,3.23694172181714,0.031641711481326,0.229780683536791,1.19112995975701,3.09842115982649,6.39079202513386,0.332850663288975,1.20702655916506,0.39960735992032
2017-06-29T22:29:47+00:00,27.1799,-157.6074,5,KM1709,201.231407881554,1.29534891416453,0.921274620886766,0.175042177968486,0.548587187318147,1.19797717747701,2.37421250875064,3.5190867412033,0.031785825778439,0.238440023593657,1.39812687068841,3.84387482340199,6.396306472073,0.308863025655409,1.28805880274507,0.672840220926512
2017-06-29T22:32:48+00:00,27.1798,-157.6073,5,KM1709,201.015437808615,1.31379706975346,1.02259211639763,0.12897558224835,0.547139197985547,1.20396224700474,2.10499101821203,3.1887601216092,0.031569977829886,0.241525865899246,1.02086177186329,2.98571186268535,6.34605291508271,0.317315974888096,1.04392519983912,0.385083925915649
2017-06-29T22:35:48+00:00,27.1798,-157.6073,5,KM1709,198.594593624417,1.36237229519507,1.26198505845,0.193442965163868,0.549551973180848,1.17574451144657,2.39897599025457,3.27994680707531,0.031930453732972,0.227190263913118,1.43036275552003,3.20565542174892,6.34121548334278,0.309517721293289,1.80509642562964,0.62011149007674
2017-06-29T22:38:48+00:00,27.1797,-157.6072,5,KM1709,199.134349819964,1.08250440539665,1.05937169522915,0.147390844553621,0.554415398335065,1.17188199969764,2.3278937412296,3.2605425326396,0.032664556160013,0.225269795919581,1.32357627797439,3.15770938612766,6.50463515308195,0.243855546485751,1.40215924536282,0.465417453276252
2017-06-29T22:41:48+00:00,27.1796,-157.6072,5,KM1709,199.643612890579,1.24625094835981,1.04119642214787,0.110569531555526,0.55100691033153,1.15158758904146,2.23884405456818,3.20226758761106,0.032148886406508,0.21534090625912,1.1968578918543,3.01346834695779,6.41831983260409,0.26836880864609,1.24616415481814,0.333197783480528
2017-06-29T22:44:49+00:00,27.1796,-157.6071,5,KM1709,199.287367374236,1.33481156982073,1.02268865270956,0.128987757999404,0.551977336962166,1.16995999708006,2.55314361607336,3.4101271163172,0.032295293645807,0.224318981998363,1.67971973892695,3.54701053992446,6.43604404925068,0.299423572501824,1.71783031673285,0.457520937145111
2017-06-29T22:47:49+00:00,27.1796,-157.6071,5,KM1709,199.465907740012,1.3254429380026,1.02275680696318,0.156638429895262,0.552952613663163,1.18157541834822,2.13603513414399,3.17186141154707,0.032442536658092,0.230109179089995,1.06015510324812,2.94015542936921,6.47118002389484,0.30499658639441,1.08428084828377,0.460541330104422
2017-06-29T22:50:49+00:00,27.1796,-157.6071,5,KM1709,196.766160108999,1.28255949007053,1.31764220393461,0.15664277948873,0.551977336962166,1.15662960401929,2.26051674376124,3.29577868388687,0.032295293645807,0.217790530257115,1.22698134650898,3.24573350982231,6.35462092027791,0.279329311428757,1.61672240560075,0.508420718458277
2017-06-29T22:53:49+00:00,27.1797,-157.6072,5,KM1709,197.413854443222,1.20149533946995,1.00427856086425,0.147417036457137,0.548587187318147,1.17768503089798,2.50513991061536,3.11243077854592,0.031785825778439,0.228160025854674,1.59944883638178,2.80064062101277,6.27496238358228,0.274133207717735,1.60629217557749,0.412862140531179
2017-06-29T22:56:50+00:00,27.1797,-157.6073,5,KM1709,196.633359530565,1.38115436583774,1.11497136402215,0.11979031183709,0.551977336962166,1.14163054246509,2.3141283254501,3.23303868279063,0.032295293645807,0.210572139669229,1.30347324349865,3.08869888917698,6.35033208660107,0.29083263002795,1.45333534027006,0.369996203105384
2017-06-29T22:59:50+00:00,27.1797,-157.6073,5,KM1709,197.916472290923,1.29638098712831,1.13321812349109,0.165836798559672,0.552464737347187,1.17962555034939,2.4284979869039,3.23706383679246,0.032368827226349,0.22912978779623,1.47623272387707,3.09908386288325,6.40632409683332,0.297039500483776,1.67289367718811,0.513942146288499
2017-06-29T23:02:50+00:00,27.1798,-157.6074,5,KM1709,200.597764170054,1.2259571363799,1.19769691020992,0.128982744176453,0.550036269725072,1.19797717747701,2.22181112678668,3.13441574267478,0.032003081401901,0.238440023593657,1.17354769847459,2.85144983411388,6.41974657577361,0.292317248523235,1.40555445244698,0.367787824485501
2017-06-29T23:05:50+00:00,27.1798,-157.6075,5,KM1709,197.780059689691,1.28982536966209,1.15175316099457,0.175066480471175,0.552952613663163,1.18222286287634,2.20078812153775,3.31971009607651,0.032442536658092,0.230433534215706,1.14508009357067,3.30687706516705,6.41648683672236,0.297219018452315,1.31884961736198,0.578923329149643
2017-06-29T23:08:50+00:00,27.1799,-157.6075,5,KM1709,198.970718638812,1.18889873649995,1.01318267098834,0.092107515544395,0.550036269725072,1.18352504853929,1.96461653427458,3.16056729498372,0.032003081401901,0.23108979030346,0.855277139371077,2.91324133908847,6.36767610519268,0.274742359709823,0.866551976503258,0.268331421924666
2017-06-29T23:11:51+00:00,27.1799,-157.6076,5,KM1709,197.987864967969,1.20450046955726,1.22544494670186,0.147421948475412,0.550036269725072,1.12934739612692,1.86650722372959,3.0333490542213,0.032003081401901,0.204774801207889,0.748583531143444,2.62167645623619,6.33622175915851,0.246651344208397,0.91734790542397,0.386492651450453
2017-06-29T23:14:51+00:00,27.18,-157.6076,5,KM1709,202.909305574536,1.24121163109711,0.967043015873928,0.12893906878319,0.552221037154677,1.16484973504247,1.99935714027496,3.16059136000545,0.032332060436078,0.221797904234311,0.893882057234924,2.91335792166106,6.56047593087844,0.27529813848859,0.864422400464052,0.375645657451108
2017-06-29T23:17:51+00:00,27.18,-157.6077,5,KM1709,201.215640332814,1.42402794967228,1.31759098164399,0.165850613074068,0.550522020833876,1.18027390482824,2.15989410931695,3.13471742384508,0.032075927205021,0.22945523566651,1.09098743945139,2.8529618664955,6.45417823182707,0.326750668787751,1.43747521130802,0.473165474635217
2017-06-29T23:20:51+00:00,27.1801,-157.6077,5,KM1709,198.10671959831,1.24087335032411,1.24364477608611,0.101334018792201,0.552952613663163,1.15346782511801,1.88794414796825,3.24857706224195,0.032442536658092,0.216250124118558,0.770961689764836,3.12715705721996,6.42708451278244,0.268339016023001,0.958802478038556,0.316887392002492
2017-06-29T23:23:52+00:00,27.1801,-157.6077,5,KM1709,197.041082630971,1.24070389217056,0.995070521952798,0.110563391328089,0.554415398335065,1.15724449669531,2.18471880749945,3.23305104433618,0.032664556160013,0.218081186865204,1.12414510903259,3.08877476430907,6.43625950942916,0.270574177352834,1.11860366039574,0.341505412990628
