"compound_name","nM","filename","polarity"
"Citrulline",0.00463628231889171,"180205_Smp_L2C2DCM_B","pos"
"Citrulline",0.00374364208038501,"180205_Smp_L2C2DCM_C","pos"
"Citrulline",0.00499294572892751,"180205_Smp_L2C2DCMplus10m_A","pos"
"Citrulline",0.00331661689767298,"180205_Smp_L2C2DCMplus10m_B","pos"
"Citrulline",0.00368480897703351,"180205_Smp_L2C2DCMplus10m_C","pos"
"Citrulline",0.00681175794790552,"180205_Smp_L2C2DCMplus20m_A","pos"
"Citrulline",0.0024300330775968,"180205_Smp_L2C2DCMplus20m_B","pos"
"Citrulline",0.00155733569614883,"180205_Smp_L2C2DCMplus20m_C","pos"
"Creatine",Inf,"180205_Std_4uMStdsInH2O_1","pos"
"Creatine",Inf,"180205_Std_4uMStdsInH2O_2","pos"
"Creatine",0.697028735554145,"180205_Std_4uMStdsInMatrix_1","pos"
"Creatine",1.20927791923375,"180205_Std_4uMStdsInMatrix_2","pos"
"Creatine",2.46266850838038e-05,"180205_Blk_MQBlk_1","pos"
"Creatine",5.4367511384276e-05,"180205_Blk_MQBlk_2","pos"
"Creatine",0.000137782804382506,"180205_Blk_MQBlk_3","pos"
"Creatine",7.57401738211075e-05,"180205_Blk_SWBlk_1","pos"
"Creatine",6.24967249460346e-05,"180205_Blk_SWBlk_2","pos"
"Creatine",4.22347645480989e-05,"180205_Blk_SWBlk_3","pos"
"Creatine",0.00129893315901093,"180205_QC_Sept29QC_1","pos"
"Creatine",0.00128586609793379,"180205_QC_Sept29QC_2","pos"
"Creatine",0.00146664922053056,"180205_QC_Sept29QC_3","pos"
"Creatine",0.00145706828267726,"180205_QC_Sept29QC_4","pos"
"Creatine",0.00825101268521806,"180205_Poo_TruePoo_Full1","pos"
"Creatine",0.0103332055009799,"180205_Poo_TruePoo_Full2","pos"
"Creatine",0.0109889470623662,"180205_Poo_TruePoo_Full3","pos"
"Creatine",0.011751683914532,"180205_Poo_TruePoo_Half1","pos"
"Creatine",0.0154638398703964,"180205_Poo_TruePoo_Half2","pos"
"Creatine",0.0171828706911771,"180205_Poo_TruePoo_Half3","pos"
"Creatine",0.0162600555108634,"180205_Smp_L1C32DCMless10m_A","pos"
"Creatine",0.00940718860869463,"180205_Smp_L1C32DCMless10m_B","pos"
"Creatine",0.0209287361478904,"180205_Smp_L1C32DCMless10m_C","pos"
"Creatine",0.0157242564035873,"180205_Smp_L1C32DCMless20m_A","pos"
"Creatine",0.0305202502593643,"180205_Smp_L1C32DCMless20m_B","pos"
"Creatine",0.0348881779458208,"180205_Smp_L1C32DCMless20m_C","pos"
"Creatine",0.0129629928307436,"180205_Smp_L1C33DCM_A","pos"
"Creatine",0.021060000490239,"180205_Smp_L1C33DCM_B","pos"
"Creatine",0.010205247234826,"180205_Smp_L1C33DCM_C","pos"
"Creatine",0.0142652717869331,"180205_Smp_L1C33DCMplus10m_A","pos"
"Creatine",0.00847526554628871,"180205_Smp_L1C33DCMplus10m_B","pos"
"Creatine",0.0303289629058164,"180205_Smp_L1C33DCMplus10m_C","pos"
"Creatine",0.00375709553868087,"180205_Smp_L1C33DCMplus20m_A","pos"
"Creatine",0.00610450156371109,"180205_Smp_L1C33DCMplus20m_B","pos"
"Creatine",0.00448484404419522,"180205_Smp_L1C33DCMplus20m_C","pos"
"Creatine",0.0037330866388345,"180205_Smp_L2C1DCMless10m_A","pos"
"Creatine",0.00672563983162959,"180205_Smp_L2C1DCMless10m_B","pos"
"Creatine",0.00436955893880211,"180205_Smp_L2C1DCMless10m_C","pos"
"Creatine",0.00218096730877932,"180205_Smp_L2C1DCMless20m_A","pos"
"Creatine",0.00296960836398341,"180205_Smp_L2C1DCMless20m_B","pos"
"Creatine",0.00371352699445704,"180205_Smp_L2C1DCMless20m_C","pos"
"Creatine",0.0052825886238073,"180205_Smp_L2C2DCM_A","pos"
"Creatine",0.00473899230194316,"180205_Smp_L2C2DCM_B","pos"
"Creatine",0.0170396258039799,"180205_Smp_L2C2DCM_C","pos"
"Creatine",0.00397049493169384,"180205_Smp_L2C2DCMplus10m_A","pos"
"Creatine",0.00321581887622826,"180205_Smp_L2C2DCMplus10m_B","pos"
"Creatine",0.006953629284955,"180205_Smp_L2C2DCMplus10m_C","pos"
"Creatine",0.00240773767929952,"180205_Smp_L2C2DCMplus20m_A","pos"
"Creatine",0.00389509896551807,"180205_Smp_L2C2DCMplus20m_B","pos"
"Creatine",0.00256362565246336,"180205_Smp_L2C2DCMplus20m_C","pos"
"Cytidine",Inf,"180205_Std_4uMStdsInH2O_1","pos"
"Cytidine",Inf,"180205_Std_4uMStdsInH2O_2","pos"
"Cytidine",1.56640297852003,"180205_Std_4uMStdsInMatrix_1","pos"
"Cytidine",2.07538115448082,"180205_Std_4uMStdsInMatrix_2","pos"
"Cytidine",1.24151300855479e-05,"180205_Blk_MQBlk_1","pos"
"Cytidine",0,"180205_Blk_MQBlk_2","pos"
"Cytidine",6.88560761800783e-06,"180205_Blk_MQBlk_3","pos"
"Cytidine",8.12381738053983e-05,"180205_Blk_SWBlk_1","pos"
"Cytidine",5.89806245626865e-05,"180205_Blk_SWBlk_2","pos"
"Cytidine",1.3049230309328e-05,"180205_Blk_SWBlk_3","pos"
"Cytidine",0.0039206242463369,"180205_QC_Sept29QC_1","pos"
"Cytidine",0.00231432340998851,"180205_QC_Sept29QC_2","pos"
"Cytidine",0.00233249872205381,"180205_QC_Sept29QC_3","pos"
"Cytidine",0.00219365513416981,"180205_QC_Sept29QC_4","pos"
"Cytidine",0.00478713056354764,"180205_Poo_TruePoo_Full1","pos"
"Cytidine",0.00386079871048519,"180205_Poo_TruePoo_Full2","pos"
"Cytidine",0.00452880303869914,"180205_Poo_TruePoo_Full3","pos"
"Cytidine",0.00416195968898297,"180205_Poo_TruePoo_Half1","pos"
"Cytidine",0.00335736268168734,"180205_Poo_TruePoo_Half2","pos"
"Cytidine",0.00380920894749896,"180205_Poo_TruePoo_Half3","pos"
"Cytidine",0.00449371481622169,"180205_Smp_L1C32DCMless10m_A","pos"
"Cytidine",0.00605196886444843,"180205_Smp_L1C32DCMless10m_B","pos"
"Cytidine",0.00521768758300548,"180205_Smp_L1C32DCMless10m_C","pos"
"Cytidine",0.00629032638521237,"180205_Smp_L1C32DCMless20m_A","pos"
"Cytidine",0.00669282729063814,"180205_Smp_L1C32DCMless20m_B","pos"
"Cytidine",0.00765596185291877,"180205_Smp_L1C32DCMless20m_C","pos"
"Cytidine",0.00517375428760091,"180205_Smp_L1C33DCM_A","pos"
"Cytidine",0.00861225069475347,"180205_Smp_L1C33DCM_B","pos"
"Cytidine",0.00511310531507191,"180205_Smp_L1C33DCM_C","pos"
"Cytidine",0.00512867462446315,"180205_Smp_L1C33DCMplus10m_A","pos"
"Cytidine",0.00529537552458678,"180205_Smp_L1C33DCMplus10m_B","pos"
"Cytidine",0.00432469056612429,"180205_Smp_L1C33DCMplus10m_C","pos"
"Cytidine",0.00376230808455629,"180205_Smp_L1C33DCMplus20m_A","pos"
"Cytidine",0.00263362371775758,"180205_Smp_L1C33DCMplus20m_B","pos"
"Cytidine",0.00318159232666927,"180205_Smp_L1C33DCMplus20m_C","pos"
"Cytidine",0.00358200409895366,"180205_Smp_L2C1DCMless10m_A","pos"
"Cytidine",0.00437754825188155,"180205_Smp_L2C1DCMless10m_B","pos"
"Cytidine",0.00391714374315823,"180205_Smp_L2C1DCMless10m_C","pos"
"Cytidine",0.00559552276278177,"180205_Smp_L2C1DCMless20m_A","pos"
"Cytidine",0.00495465641046105,"180205_Smp_L2C1DCMless20m_B","pos"
"Cytidine",0.00260869448566413,"180205_Smp_L2C1DCMless20m_C","pos"
"Cytidine",0.00296639469245709,"180205_Smp_L2C2DCM_A","pos"
"Cytidine",0.00750861076754339,"180205_Smp_L2C2DCM_B","pos"
"Cytidine",0.00304418080008305,"180205_Smp_L2C2DCM_C","pos"
"Cytidine",0.00241594859132695,"180205_Smp_L2C2DCMplus10m_A","pos"
"Cytidine",0.00260568530849909,"180205_Smp_L2C2DCMplus10m_B","pos"
"Cytidine",0.00263574147542536,"180205_Smp_L2C2DCMplus10m_C","pos"
"Cytidine",0.00227840301553222,"180205_Smp_L2C2DCMplus20m_A","pos"
"Cytidine",0.00294384355616133,"180205_Smp_L2C2DCMplus20m_B","pos"
"Cytidine",0.00157491300230391,"180205_Smp_L2C2DCMplus20m_C","pos"
"Dimethylsulfoniopropionate",0.287808072717383,"180205_Std_4uMStdsInH2O_1","pos"
"Dimethylsulfoniopropionate",0.324456847595581,"180205_Std_4uMStdsInH2O_2","pos"
"Dimethylsulfoniopropionate",0.30977920763313,"180205_Std_4uMStdsInMatrix_1","pos"
"Dimethylsulfoniopropionate",0.269821838775953,"180205_Std_4uMStdsInMatrix_2","pos"
"Dimethylsulfoniopropionate",0.000108863569654782,"180205_Blk_MQBlk_1","pos"
"Dimethylsulfoniopropionate",7.61900020374615e-05,"180205_Blk_MQBlk_2","pos"
"Dimethylsulfoniopropionate",8.59351249692953e-05,"180205_Blk_MQBlk_3","pos"
"Dimethylsulfoniopropionate",0.00337951904415891,"180205_Blk_SWBlk_1","pos"
"Dimethylsulfoniopropionate",0.00255204735003059,"180205_Blk_SWBlk_2","pos"
"Dimethylsulfoniopropionate",0.00193707792751735,"180205_Blk_SWBlk_3","pos"
"Dimethylsulfoniopropionate",0.604337770098645,"180205_QC_Sept29QC_1","pos"
"Dimethylsulfoniopropionate",0.521102777522759,"180205_QC_Sept29QC_2","pos"
"Dimethylsulfoniopropionate",0.483074946030172,"180205_QC_Sept29QC_3","pos"
"Dimethylsulfoniopropionate",0.519470786204874,"180205_QC_Sept29QC_4","pos"
"Dimethylsulfoniopropionate",0.17202298451696,"180205_Poo_TruePoo_Full1","pos"
"Dimethylsulfoniopropionate",0.161216660791101,"180205_Poo_TruePoo_Full2","pos"
"Dimethylsulfoniopropionate",0.149105237542062,"180205_Poo_TruePoo_Full3","pos"
"Dimethylsulfoniopropionate",0.188924320912373,"180205_Poo_TruePoo_Half1","pos"
"Dimethylsulfoniopropionate",0.168347000159472,"180205_Poo_TruePoo_Half2","pos"
"Dimethylsulfoniopropionate",0.162407534469941,"180205_Poo_TruePoo_Half3","pos"
"Dimethylsulfoniopropionate",0.529654365578489,"180205_Smp_L1C32DCMless10m_A","pos"
"Dimethylsulfoniopropionate",0.462888458384397,"180205_Smp_L1C32DCMless10m_B","pos"
"Dimethylsulfoniopropionate",0.291828246651785,"180205_Smp_L1C32DCMless10m_C","pos"
"Dimethylsulfoniopropionate",0.35083073984134,"180205_Smp_L1C32DCMless20m_A","pos"
"Dimethylsulfoniopropionate",0.50414795106236,"180205_Smp_L1C32DCMless20m_B","pos"
"Dimethylsulfoniopropionate",0.525327258828853,"180205_Smp_L1C32DCMless20m_C","pos"
"Dimethylsulfoniopropionate",0.147377576182572,"180205_Smp_L1C33DCM_A","pos"
"Dimethylsulfoniopropionate",0.345210073487565,"180205_Smp_L1C33DCM_B","pos"
"Dimethylsulfoniopropionate",0.166799719589009,"180205_Smp_L1C33DCM_C","pos"
"Dimethylsulfoniopropionate",0.188234695834369,"180205_Smp_L1C33DCMplus10m_A","pos"
"Dimethylsulfoniopropionate",0.168764130734096,"180205_Smp_L1C33DCMplus10m_B","pos"
"Dimethylsulfoniopropionate",0.256486748639982,"180205_Smp_L1C33DCMplus10m_C","pos"
"Dimethylsulfoniopropionate",0.179348909787811,"180205_Smp_L1C33DCMplus20m_A","pos"
"Dimethylsulfoniopropionate",0.233122283415436,"180205_Smp_L1C33DCMplus20m_B","pos"
"Dimethylsulfoniopropionate",0.215219393333743,"180205_Smp_L1C33DCMplus20m_C","pos"
"Dimethylsulfoniopropionate",0.0702372454820544,"180205_Smp_L2C1DCMless10m_A","pos"
"Dimethylsulfoniopropionate",0.156588064584269,"180205_Smp_L2C1DCMless10m_B","pos"
"Dimethylsulfoniopropionate",0.103827663598453,"180205_Smp_L2C1DCMless10m_C","pos"
"Dimethylsulfoniopropionate",0.0545851899972297,"180205_Smp_L2C1DCMless20m_A","pos"
"Dimethylsulfoniopropionate",0.15473737123677,"180205_Smp_L2C1DCMless20m_B","pos"
"Dimethylsulfoniopropionate",0.12243464599418,"180205_Smp_L2C1DCMless20m_C","pos"
"Dimethylsulfoniopropionate",0.0556035334189698,"180205_Smp_L2C2DCM_A","pos"
"Dimethylsulfoniopropionate",0.181772171822795,"180205_Smp_L2C2DCM_B","pos"
"Dimethylsulfoniopropionate",0.115593058625195,"180205_Smp_L2C2DCM_C","pos"
"Dimethylsulfoniopropionate",0.0470323976597079,"180205_Smp_L2C2DCMplus10m_A","pos"
"Dimethylsulfoniopropionate",0.118745839504426,"180205_Smp_L2C2DCMplus10m_B","pos"
"Dimethylsulfoniopropionate",0.140048965521755,"180205_Smp_L2C2DCMplus10m_C","pos"
"Dimethylsulfoniopropionate",0.0446134661184515,"180205_Smp_L2C2DCMplus20m_A","pos"
"Dimethylsulfoniopropionate",0.138455670431344,"180205_Smp_L2C2DCMplus20m_B","pos"
"Dimethylsulfoniopropionate",0.0669582028890456,"180205_Smp_L2C2DCMplus20m_C","pos"
"Ectoine",0.633464033649531,"180205_Std_4uMStdsInH2O_1","pos"
"Ectoine",0.637219667534263,"180205_Std_4uMStdsInH2O_2","pos"
"Ectoine",0.57680890037083,"180205_Std_4uMStdsInMatrix_1","pos"
"Ectoine",0.515108600568406,"180205_Std_4uMStdsInMatrix_2","pos"
"Ectoine",9.8099648143948e-05,"180205_Blk_MQBlk_1","pos"
"Ectoine",0.000375625138034445,"180205_Blk_MQBlk_2","pos"
"Ectoine",9.65662755755842e-05,"180205_Blk_MQBlk_3","pos"
"Ectoine",0.000206671669413105,"180205_Blk_SWBlk_1","pos"
"Ectoine",0.000597497410476097,"180205_Blk_SWBlk_2","pos"
"Ectoine",0.00119253218141381,"180205_Blk_SWBlk_3","pos"
"Ectoine",0.00325076124803983,"180205_QC_Sept29QC_1","pos"
"Ectoine",0.00315821500020897,"180205_QC_Sept29QC_2","pos"
"Ectoine",0.00291915228227456,"180205_QC_Sept29QC_3","pos"
"Ectoine",0.00304309232494057,"180205_QC_Sept29QC_4","pos"
"Ectoine",0.0147506094073345,"180205_Poo_TruePoo_Full1","pos"
"Ectoine",0.0136712740716305,"180205_Poo_TruePoo_Full2","pos"
"Ectoine",0.0138568392779792,"180205_Poo_TruePoo_Full3","pos"
"Ectoine",0.0159368989914578,"180205_Poo_TruePoo_Half1","pos"
"Ectoine",0.014272527510608,"180205_Poo_TruePoo_Half2","pos"
"Ectoine",0.0138166174037352,"180205_Poo_TruePoo_Half3","pos"
"Ectoine",0.0136467484037066,"180205_Smp_L1C32DCMless10m_A","pos"
"Ectoine",0.0127648485649356,"180205_Smp_L1C32DCMless10m_B","pos"
"Ectoine",0.0127759019782803,"180205_Smp_L1C32DCMless10m_C","pos"
"Ectoine",0.0144052348161032,"180205_Smp_L1C32DCMless20m_A","pos"
"Ectoine",0.0145053333773659,"180205_Smp_L1C32DCMless20m_B","pos"
"Ectoine",0.0201555281145875,"180205_Smp_L1C32DCMless20m_C","pos"
"Ectoine",0.0145353684745247,"180205_Smp_L1C33DCM_A","pos"
"Ectoine",0.0164258421764252,"180205_Smp_L1C33DCM_B","pos"
"Ectoine",0.0109910984656521,"180205_Smp_L1C33DCM_C","pos"
"Ectoine",0.0166717097858501,"180205_Smp_L1C33DCMplus10m_A","pos"
"Ectoine",0.0130121619503213,"180205_Smp_L1C33DCMplus10m_B","pos"
"Ectoine",0.0203051272250702,"180205_Smp_L1C33DCMplus10m_C","pos"
"Ectoine",0.0149832411175237,"180205_Smp_L1C33DCMplus20m_A","pos"
"Ectoine",0.0105023121598162,"180205_Smp_L1C33DCMplus20m_B","pos"
"Ectoine",0.0129190255052292,"180205_Smp_L1C33DCMplus20m_C","pos"
"Ectoine",0.013801250159823,"180205_Smp_L2C1DCMless10m_A","pos"
"Ectoine",0.0149653527499475,"180205_Smp_L2C1DCMless10m_B","pos"
"Ectoine",0.0137758910283195,"180205_Smp_L2C1DCMless10m_C","pos"
"Ectoine",0.0138591820984893,"180205_Smp_L2C1DCMless20m_A","pos"
"Ectoine",0.0127475752741306,"180205_Smp_L2C1DCMless20m_B","pos"
"Ectoine",0.0112014077267333,"180205_Smp_L2C1DCMless20m_C","pos"
"Ectoine",0.015568331168274,"180205_Smp_L2C2DCM_A","pos"
"Ectoine",0.0209958902294829,"180205_Smp_L2C2DCM_B","pos"
"Ectoine",0.0142713954929102,"180205_Smp_L2C2DCM_C","pos"
"Ectoine",0.0144944154191304,"180205_Smp_L2C2DCMplus10m_A","pos"
"Ectoine",0.014129408130244,"180205_Smp_L2C2DCMplus10m_B","pos"
"Ectoine",0.0154915474721228,"180205_Smp_L2C2DCMplus10m_C","pos"
"Ectoine",0.0126341952011974,"180205_Smp_L2C2DCMplus20m_A","pos"
"Ectoine",0.011828400400837,"180205_Smp_L2C2DCMplus20m_B","pos"
"Ectoine",0.00885697972387263,"180205_Smp_L2C2DCMplus20m_C","pos"
"Glycerophosphocholine",Inf,"180205_Std_4uMStdsInH2O_1","pos"
"Glycerophosphocholine",Inf,"180205_Std_4uMStdsInH2O_2","pos"
"Glycerophosphocholine",0.858773237821851,"180205_Std_4uMStdsInMatrix_1","pos"
"Glycerophosphocholine",0.713243721364595,"180205_Std_4uMStdsInMatrix_2","pos"
"Glycerophosphocholine",0.0001618492430233,"180205_Blk_MQBlk_1","pos"
"Glycerophosphocholine",1.01137780440745e-05,"180205_Blk_MQBlk_2","pos"
"Glycerophosphocholine",6.72677153171818e-05,"180205_Blk_MQBlk_3","pos"
"Glycerophosphocholine",0.000217853301983531,"180205_Blk_SWBlk_1","pos"
"Glycerophosphocholine",0.000107293963278783,"180205_Blk_SWBlk_2","pos"
"Glycerophosphocholine",0.000139240047031676,"180205_Blk_SWBlk_3","pos"
"Glycerophosphocholine",0.0167698260663526,"180205_QC_Sept29QC_1","pos"
"Glycerophosphocholine",0.0193571453924589,"180205_QC_Sept29QC_2","pos"
"Glycerophosphocholine",0.0233134441076203,"180205_QC_Sept29QC_3","pos"
"Glycerophosphocholine",0.0205967753615123,"180205_QC_Sept29QC_4","pos"
"Glycerophosphocholine",0.0180249509365509,"180205_Poo_TruePoo_Full1","pos"
"Glycerophosphocholine",0.0237382170788549,"180205_Poo_TruePoo_Full2","pos"
"Glycerophosphocholine",0.0248384357711887,"180205_Poo_TruePoo_Full3","pos"
"Glycerophosphocholine",0.0136174921998256,"180205_Poo_TruePoo_Half1","pos"
"Glycerophosphocholine",0.0169023171070902,"180205_Poo_TruePoo_Half2","pos"
"Glycerophosphocholine",0.0181153178616763,"180205_Poo_TruePoo_Half3","pos"
"Glycerophosphocholine",0.0252108377154871,"180205_Smp_L1C32DCMless10m_A","pos"
"Glycerophosphocholine",0.0238492545684408,"180205_Smp_L1C32DCMless10m_B","pos"
"Glycerophosphocholine",0.0252960627368483,"180205_Smp_L1C32DCMless10m_C","pos"
"Glycerophosphocholine",0.0248194205872539,"180205_Smp_L1C32DCMless20m_A","pos"
"Glycerophosphocholine",0.0304135049820766,"180205_Smp_L1C32DCMless20m_B","pos"
"Glycerophosphocholine",0.0308455191057165,"180205_Smp_L1C32DCMless20m_C","pos"
"Glycerophosphocholine",0.0369250816162877,"180205_Smp_L1C33DCM_A","pos"
"Glycerophosphocholine",0.05088915174643,"180205_Smp_L1C33DCM_B","pos"
"Glycerophosphocholine",0.0376404249892033,"180205_Smp_L1C33DCM_C","pos"
"Glycerophosphocholine",0.0310455210339738,"180205_Smp_L1C33DCMplus10m_A","pos"
"Glycerophosphocholine",0.0436144812554861,"180205_Smp_L1C33DCMplus10m_B","pos"
"Glycerophosphocholine",0.0433033433516088,"180205_Smp_L1C33DCMplus10m_C","pos"
"Glycerophosphocholine",0.0222019922346701,"180205_Smp_L1C33DCMplus20m_A","pos"
"Glycerophosphocholine",0.0219935999620666,"180205_Smp_L1C33DCMplus20m_B","pos"
"Glycerophosphocholine",0.0250783997415757,"180205_Smp_L1C33DCMplus20m_C","pos"
"Glycerophosphocholine",0.0140245218929428,"180205_Smp_L2C1DCMless10m_A","pos"
"Glycerophosphocholine",0.0176693729163595,"180205_Smp_L2C1DCMless10m_B","pos"
"Glycerophosphocholine",0.0190316406059441,"180205_Smp_L2C1DCMless10m_C","pos"
"Glycerophosphocholine",0.0140756936595117,"180205_Smp_L2C1DCMless20m_A","pos"
"Glycerophosphocholine",0.018296402088124,"180205_Smp_L2C1DCMless20m_B","pos"
"Glycerophosphocholine",0.0133898017742387,"180205_Smp_L2C1DCMless20m_C","pos"
"Glycerophosphocholine",0.0163917581716274,"180205_Smp_L2C2DCM_A","pos"
"Glycerophosphocholine",0.0246893020083874,"180205_Smp_L2C2DCM_B","pos"
"Glycerophosphocholine",0.0306409217164832,"180205_Smp_L2C2DCM_C","pos"
"Glycerophosphocholine",0.0176293569617384,"180205_Smp_L2C2DCMplus10m_A","pos"
"Glycerophosphocholine",0.0142174785753933,"180205_Smp_L2C2DCMplus10m_B","pos"
"Glycerophosphocholine",0.0129664296399459,"180205_Smp_L2C2DCMplus10m_C","pos"
"Glycerophosphocholine",0.011742693286703,"180205_Smp_L2C2DCMplus20m_A","pos"
"Glycerophosphocholine",0.0118528919914123,"180205_Smp_L2C2DCMplus20m_B","pos"
"Glycerophosphocholine",0.00793482059889708,"180205_Smp_L2C2DCMplus20m_C","pos"
"Glycine",Inf,"180205_Std_4uMStdsInH2O_1","pos"
"Glycine",Inf,"180205_Std_4uMStdsInH2O_2","pos"
"Glycine",4.9003298929614,"180205_Std_4uMStdsInMatrix_1","pos"
"Glycine",2.4077754813138,"180205_Std_4uMStdsInMatrix_2","pos"
"Glycine",0.00694730474536075,"180205_Blk_MQBlk_1","pos"
"Glycine",0.000542628476994371,"180205_Blk_MQBlk_2","pos"
"Glycine",0.0235535588334917,"180205_Blk_MQBlk_3","pos"
"Glycine",0.00607562653053293,"180205_Blk_SWBlk_1","pos"
"Glycine",0.00183227911654059,"180205_Blk_SWBlk_2","pos"
"Glycine",0.00153944343667696,"180205_Blk_SWBlk_3","pos"
"Glycine",0.305739134837807,"180205_QC_Sept29QC_1","pos"
"Glycine",0.20463831538134,"180205_QC_Sept29QC_2","pos"
"Glycine",0.19463439860182,"180205_QC_Sept29QC_3","pos"
"Glycine",0.20766206650781,"180205_QC_Sept29QC_4","pos"
"Glycine",0.772188083968898,"180205_Poo_TruePoo_Full1","pos"
"Glycine",0.59598808941305,"180205_Poo_TruePoo_Full2","pos"
"Glycine",0.525561611425515,"180205_Poo_TruePoo_Full3","pos"
"Glycine",0.637378901338766,"180205_Poo_TruePoo_Half1","pos"
"Glycine",0.605376992298718,"180205_Poo_TruePoo_Half2","pos"
"Glycine",0.52301066040644,"180205_Poo_TruePoo_Half3","pos"
"Glycine",0.990832765622095,"180205_Smp_L1C32DCMless10m_A","pos"
"Glycine",0.621720105096484,"180205_Smp_L1C32DCMless10m_B","pos"
"Glycine",0.913729830114474,"180205_Smp_L1C32DCMless10m_C","pos"
"Glycine",0.930266982275552,"180205_Smp_L1C32DCMless20m_A","pos"
"Glycine",1.20676558039091,"180205_Smp_L1C32DCMless20m_B","pos"
"Glycine",1.40601895278053,"180205_Smp_L1C32DCMless20m_C","pos"
"Glycine",0.937745762261583,"180205_Smp_L1C33DCM_A","pos"
"Glycine",1.45579819696665,"180205_Smp_L1C33DCM_B","pos"
"Glycine",0.508139917692742,"180205_Smp_L1C33DCM_C","pos"
"Glycine",1.13698189961304,"180205_Smp_L1C33DCMplus10m_A","pos"
"Glycine",0.939602528406068,"180205_Smp_L1C33DCMplus10m_B","pos"
"Glycine",1.03171972271013,"180205_Smp_L1C33DCMplus10m_C","pos"
"Glycine",0.737775113981509,"180205_Smp_L1C33DCMplus20m_A","pos"
"Glycine",0.543276909800924,"180205_Smp_L1C33DCMplus20m_B","pos"
"Glycine",0.508471352923601,"180205_Smp_L1C33DCMplus20m_C","pos"
"Glycine",0.438899769437419,"180205_Smp_L2C1DCMless10m_A","pos"
"Glycine",0.540693213263783,"180205_Smp_L2C1DCMless10m_B","pos"
"Glycine",0.336041050562382,"180205_Smp_L2C1DCMless10m_C","pos"
"Glycine",0.443823025961282,"180205_Smp_L2C1DCMless20m_A","pos"
"Glycine",0.287580944351133,"180205_Smp_L2C1DCMless20m_B","pos"
"Glycine",0.183950745105367,"180205_Smp_L2C1DCMless20m_C","pos"
"Glycine",0.55102272600519,"180205_Smp_L2C2DCM_A","pos"
"Glycine",0.825750913710376,"180205_Smp_L2C2DCM_B","pos"
"Glycine",0.446149309317116,"180205_Smp_L2C2DCM_C","pos"
"Glycine",0.365372301204985,"180205_Smp_L2C2DCMplus10m_A","pos"
"Glycine",0.42392445608522,"180205_Smp_L2C2DCMplus10m_B","pos"
"Glycine",0.276417094286808,"180205_Smp_L2C2DCMplus10m_C","pos"
"Glycine",0.307199561140969,"180205_Smp_L2C2DCMplus20m_A","pos"
"Glycine",0.47132836736026,"180205_Smp_L2C2DCMplus20m_B","pos"
"Glycine",0.222716967375379,"180205_Smp_L2C2DCMplus20m_C","pos"
"Glycine betaine",0.407032240544106,"180205_Std_4uMStdsInH2O_1","pos"
"Glycine betaine",0.395813867414144,"180205_Std_4uMStdsInH2O_2","pos"
"Glycine betaine",0.650921683157951,"180205_Std_4uMStdsInMatrix_1","pos"
"Glycine betaine",0.62863751910983,"180205_Std_4uMStdsInMatrix_2","pos"
"Glycine betaine",0.0026493200051816,"180205_Blk_MQBlk_1","pos"
"Glycine betaine",0.00261211008027596,"180205_Blk_MQBlk_2","pos"
"Glycine betaine",0.00376050210234108,"180205_Blk_MQBlk_3","pos"
"Glycine betaine",0.00069036958127213,"180205_Blk_SWBlk_1","pos"
"Glycine betaine",0.00172824842327543,"180205_Blk_SWBlk_2","pos"
"Glycine betaine",0.000931648742856696,"180205_Blk_SWBlk_3","pos"
"Glycine betaine",0.531874139368769,"180205_QC_Sept29QC_1","pos"
"Glycine betaine",0.490979311254069,"180205_QC_Sept29QC_2","pos"
"Glycine betaine",0.489044990937862,"180205_QC_Sept29QC_3","pos"
"Glycine betaine",0.484908467702634,"180205_QC_Sept29QC_4","pos"
"Glycine betaine",0.913419873923406,"180205_Poo_TruePoo_Full1","pos"
"Glycine betaine",0.900973776199539,"180205_Poo_TruePoo_Full2","pos"
"Glycine betaine",0.919495460149601,"180205_Poo_TruePoo_Full3","pos"
"Glycine betaine",1.00237813016467,"180205_Poo_TruePoo_Half1","pos"
"Glycine betaine",0.924434877390662,"180205_Poo_TruePoo_Half2","pos"
"Glycine betaine",0.923363661063826,"180205_Poo_TruePoo_Half3","pos"
"Glycine betaine",1.02050884182726,"180205_Smp_L1C32DCMless10m_A","pos"
"Glycine betaine",0.97745012909292,"180205_Smp_L1C32DCMless10m_B","pos"
"Glycine betaine",1.09750984133776,"180205_Smp_L1C32DCMless10m_C","pos"
"Glycine betaine",0.869699699398087,"180205_Smp_L1C32DCMless20m_A","pos"
"Glycine betaine",2.73268070187054,"180205_Smp_L1C32DCMless20m_B","pos"
"Glycine betaine",1.48566881183075,"180205_Smp_L1C32DCMless20m_C","pos"
"Glycine betaine",0.939950836247028,"180205_Smp_L1C33DCM_A","pos"
"Glycine betaine",1.40233643574145,"180205_Smp_L1C33DCM_B","pos"
"Glycine betaine",0.828710049196636,"180205_Smp_L1C33DCM_C","pos"
"Glycine betaine",1.03706680715929,"180205_Smp_L1C33DCMplus10m_A","pos"
"Glycine betaine",1.11639787335667,"180205_Smp_L1C33DCMplus10m_B","pos"
"Glycine betaine",1.17335796257192,"180205_Smp_L1C33DCMplus10m_C","pos"
"Glycine betaine",1.11777507072661,"180205_Smp_L1C33DCMplus20m_A","pos"
